lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb01_001_L8,8,True,5,5,0.0,0.0,0,0,2.0999999999999996,2791.765625,135,3,64786,2917.734375,229,5,67186,3091.25390625,281,7,69570,2.0330000000000013,2838.546875,181,4,65836,4794,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,63|57|65|62,54|52|69|68,48|47|63|64,74|74|76|76,58,30,55,50,2791|2807|2822|2838|2854|2870|2886|2901|2917|2933|2949|2964|2980|2996|3012|3028|3043|3059|3075|3091,64786|65186|65519|65852|66136|66419|66669|66953|67186|67419|67653|67903|68120|68336|68536|68770|68970|69187|69387,-423.0;-191.8|-436.7;-183.4|-449.7;-174.8|-462.1;-165.6|-474.1;-155.5|-485.0;-145.5|-496.1;-134.5|-507.1;-122.5|-516.5;-111.2|-526.2;-98.4|-534.9;-85.6|-543.3;-72.1|-550.8;-59.0|-558.0;-45.4|-565.1;-31.4|-571.9;-17.0|-578.0;-3.3|-584.4;11.8|-590.1;26.0,135|152|167|182|194|205|215|223|229|235|242|248|253|258|262|266|270|274|277,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,91|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,3|3|4|4|4|5|5|5|5|5|6|6|6|6|6|6|7|7|7,-0.0036|-0.0066|-0.0083|-0.0100|-0.0109|-0.0098|-0.0115|-0.0143|-0.0124|-0.0130|-0.0114|-0.0079|-0.0082|-0.0068|-0.0066|-0.0063|-0.0045|-0.0048|-0.0033,0.109;0.072;-0.001;-0.001|0.045;0.065;-0.001;-0.001|0.129;0.092;-0.002;-0.001|0.064;0.045;-0.002;-0.001|0.045;0.035;-0.001;-0.001|0.039;0.031;-0.001;-0.001|0.045;0.031;-0.001;-0.001|0.037;0.026;-0.001;-0.001|0.028;0.020;-0.001;-0.001|0.036;0.025;-0.001;-0.001|0.037;0.025;-0.001;-0.001|0.032;0.025;-0.001;-0.001|0.027;0.021;-0.001;-0.001|0.024;0.019;-0.001;-0.001|0.021;0.018;-0.001;-0.001|0.021;0.019;-0.001;-0.001|0.028;0.025;-0.001;-0.001|0.020;0.018;-0.001;-0.000|0.019;0.018;-0.000;-0.000,0.025|-0.026|0.023|0.008|-0.003|0.006|-0.031|0.005|-0.003|0.002|0.017|0.009|-0.018|-0.038|0.003|0.019|-0.008|0.005|-0.005,1.19|1.16|1.43|1.23|1.14|1.06|0.93|0.88|0.66|0.78|0.79|0.73|0.67|0.62|0.56|0.52|0.59|0.49|0.47
AbuDhabi_Race_Feb01_001_L8,9,False,5,5,3527.15234375,296,8,74704,2.2170000000000005,3577.62890625,265,8,75365,3687.171875,159,4,77332,3951.078125,219,5,82650,2.331999999999999,3702.84765625,160,4,77649,7931,83,100,14.5,14.3,0,0,0,0,0,0,0,0,0,0,0,True,False,43|44|52|56,52|66|54|63,54|93|68|83,74|75|78|79,58,30,55,50,3527|3596|3615|3635|3655|3674|3694|3714|3733|3753|3773|3792|3812|3832|3851|3871|3891|3910|3930|3951,75365|75632|75965|76315|76698|77099|77482|77882|78299|78716|79149|79566|79983|80399|80816|81216|81600|81966|82300,-719.9;509.1|-721.6;527.6|-722.6;548.1|-721.5;567.5|-717.4;586.9|-709.7;604.3|-699.3;617.9|-685.5;629.0|-668.3;636.5|-649.8;639.2|-630.4;637.0|-612.7;630.2|-597.0;619.2|-584.3;604.9|-574.9;587.6|-569.1;568.7|-566.6;549.0|-567.3;528.9|-571.0;509.2,265|237|208|193|180|164|159|161|162|162|163|165|165|167|173|182|192|201|210,64|83|41|15|18|6|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|10|0|7|57|66|62|58|62|61|53|69|82|93|97|100|100,8|8|7|6|5|4|4|4|4|4|4|4|4|4|4|4|4|5|5,-0.0043|-0.0068|-0.0276|-0.0429|-0.0624|-0.0910|-0.0876|-0.0917|-0.0923|-0.0920|-0.0758|-0.0746|-0.0890|-0.0742|-0.0460|-0.0385|-0.0421|-0.0378|-0.0244,-0.020;-0.021;-0.020;-0.019|-0.040;-0.036;-0.043;-0.032|-0.019;-0.017;-0.025;-0.011|-0.005;-0.007;-0.025;-0.005|-0.009;-0.012;-0.028;-0.006|-0.000;-0.008;-0.022;-0.002|0.034;0.013;-0.000;-0.000|0.040;0.016;-0.001;-0.000|0.047;0.016;-0.000;-0.000|0.041;0.014;-0.000;-0.000|0.039;0.015;-0.001;-0.000|0.038;0.014;-0.001;-0.000|0.034;0.012;0.000;-0.000|0.054;0.021;-0.002;-0.000|0.050;0.024;-0.003;-0.001|0.047;0.025;-0.001;-0.001|0.055;0.027;-0.002;-0.001|0.063;0.031;-0.002;-0.001|0.040;0.030;-0.001;-0.001,-0.042|0.062|0.011|-0.028|-0.010|-0.017|-0.003|-0.007|0.027|0.004|-0.003|0.011|-0.013|-0.016|-0.038|-0.034|-0.028|0.024|0.002,-2.63|-3.16|-1.84|-0.85|-1.15|-0.86|0.09|0.21|0.13|0.08|0.20|0.21|0.06|0.29|0.63|0.75|0.72|0.74|0.67
AbuDhabi_Race_Feb01_001_L8,10,True,5,5,0.0,0.0,0,0,2.333,4053.4453125,261,7,84183,4141.7421875,274,7,85367,4164.43359375,274,7,85667,2.367000000000001,4163.171875,274,7,85650,1485,0,65,5.8,5.0,0,0,0,0,0,0,0,0,0,0,0,True,False,50|75|65|74,55|70|68|71,58|69|69|70,74|77|78|80,58,30,55,50,4053|4058|4064|4070|4076|4082|4087|4093|4099|4105|4111|4117|4122|4128|4134|4140|4146|4152|4157|4164,84183|84250|84350|84417|84500|84567|84650|84734|84817|84884|84967|85050|85117|85184|85284|85350|85417|85517|85584,-609.2;392.7|-610.7;386.9|-612.1;380.9|-613.2;376.1|-614.4;370.1|-615.6;364.1|-616.6;357.9|-617.3;353.0|-618.1;346.8|-618.9;340.6|-619.3;335.6|-619.8;329.3|-620.1;324.2|-620.2;317.9|-620.2;311.5|-620.0;306.5|-619.6;300.1|-619.0;293.8|-618.4;288.7,261|262|264|265|266|267|268|269|270|271|272|273|273|274|274|274|274|274|274,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|97|91|87|81|73,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0140|0.0170|0.0159|0.0159|0.0147|0.0150|0.0156|0.0146|0.0148|0.0208|0.0249|0.0273|0.0287|0.0330|0.0327|0.0288|0.0247|0.0309|0.0335,0.024;0.028;-0.001;-0.001|0.016;0.021;-0.000;-0.000|0.017;0.022;-0.000;-0.001|0.017;0.021;-0.000;-0.001|0.016;0.020;-0.000;-0.001|0.016;0.020;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.019;-0.000;-0.000|0.015;0.020;-0.000;-0.000|0.015;0.020;-0.000;-0.000|0.014;0.019;-0.000;-0.000|0.014;0.021;-0.000;-0.000|0.015;0.022;-0.000;-0.000|0.016;0.025;-0.000;-0.000|0.015;0.024;-0.000;-0.000|0.014;0.022;-0.000;-0.000|0.012;0.018;-0.000;-0.000|0.011;0.017;-0.000;-0.000|0.009;0.014;-0.000;-0.000,0.008|0.027|0.010|0.005|-0.011|0.000|-0.008|0.000|0.005|0.022|0.014|0.017|0.011|0.013|-0.010|0.004|-0.009|0.025|0.010,0.79|0.43|0.43|0.43|0.42|0.41|0.41|0.40|0.39|0.37|0.35|0.31|0.29|0.26|0.22|0.15|0.11|0.03|-0.07
AbuDhabi_Race_Feb01_001_L8,11,True,5,5,0.0,0.0,0,0,2.367000000000001,4165.6953125,273,7,85684,4228.375,260,7,86534,4229.51953125,259,7,86551,2.367000000000001,0.0,0.0,0,0,864,7,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,True,False,58|69|69|70,72|70|75|70,72|71|75|70,74|78|79|80,58,30,55,50,4165|4170|4175|4180|4185|4191|4196|4201|4206|4211|4217|4222|4227|4232|4238|4243|4248|4253|4259|4229,85684|85750|85817|85884|85967|86034|86100|86167|86234|86317|86367|86434|86534,-617.3;281.2|-616.4;276.2|-615.3;271.2|-614.2;266.3|-612.6;260.3|-611.2;255.5|-609.7;250.7|-608.1;246.0|-606.3;241.4|-603.9;235.7|-601.9;231.3|-599.8;226.9|-596.9;221.6,273|273|272|271|270|269|268|267|266|265|264|262|260,0|0|0|0|0|0|0|0|0|0|0|0|7,62|60|60|60|58|56|55|53|53|51|47|46|37,7|7|7|7|7|7|7|7|7|7|7|7|7,0.0318|0.0324|0.0321|0.0347|0.0365|0.0399|0.0436|0.0395|0.0369|0.0507|0.0592|0.0643|0.0609,0.008;0.012;-0.000;0.000|0.007;0.010;-0.000;0.000|0.008;0.013;-0.000;0.000|0.007;0.011;-0.000;0.000|0.007;0.012;0.000;0.000|0.007;0.012;-0.000;0.000|0.006;0.009;0.000;0.000|0.008;0.013;-0.000;0.001|0.006;0.009;-0.000;0.000|0.005;0.012;-0.000;0.001|0.005;0.011;-0.000;0.001|0.004;0.011;0.000;0.001|0.000;0.006;-0.002;-0.006,-0.020|-0.041|0.163|-0.020|-0.083|0.132|-0.027|0.019|-0.179|0.017|0.011|-0.018|0.023,-0.20|-0.26|-0.22|-0.26|-0.25|-0.29|-0.28|-0.34|-0.31|-0.36|-0.43|-0.48|-0.80
AbuDhabi_Race_Feb01_001_L8,12,False,5,5,4230.6640625,258,7,86567,2.367000000000001,4265.390625,223,7,87084,4375.359375,99,3,89668,4438.28515625,123,3,91668,2.25,4423.80078125,110,3,91235,5115,76,78,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,73|71|75|70,73|67|72|63,69|62|68|61,75|78|79|80,58,30,55,50,4230|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,87084|87217|87384|87551|87701|87884|88084|88284|88501|88768|89068|89385|89651|89868|90118|90451|90785|91102|91402,-574.8;192.3|-568.2;185.9|-560.7;179.2|-553.8;173.7|-546.4;168.2|-539.3;163.3|-531.4;158.2|-523.4;153.5|-515.8;149.4|-507.1;145.3|-498.3;142.3|-488.8;140.8|-480.9;141.3|-475.0;142.7|-468.7;145.4|-460.9;150.5|-454.1;157.2|-448.7;164.9|-444.7;173.2,223|218|214|207|193|177|161|148|136|124|114|104|100|99|100|101|104|108|114,14|5|10|44|73|68|51|45|39|31|22|8|0|0|0|0|0|0|0,5|9|1|0|0|0|0|0|0|0|0|0|15|32|38|42|47|57|71,7|7|7|7|7|7|6|5|5|4|3|3|3|3|3|3|3|3|3,0.0297|0.0252|0.0256|0.0205|0.0165|0.0144|0.0156|0.0188|0.0227|0.0513|0.0842|0.1150|0.1220|0.1047|0.0982|0.0918|0.0892|0.0702|0.0459,-0.007;-0.005;-0.003;-0.006|-0.003;-0.001;-0.001;-0.002|-0.006;-0.004;-0.003;-0.005|-0.018;-0.019;-0.013;-0.023|-0.039;-0.044;-0.024;-0.051|-0.035;-0.039;-0.030;-0.082|-0.027;-0.030;-0.024;-0.023|-0.001;-0.002;-0.017;-0.024|-0.021;-0.025;-0.013;-0.022|-0.022;-0.021;-0.012;-0.026|-0.012;-0.008;-0.009;-0.057|-0.013;-0.001;-0.003;-0.014|-0.002;0.010;0.000;0.002|0.003;0.017;-0.000;-0.000|0.007;0.029;-0.000;-0.001|0.008;0.025;-0.000;-0.001|0.011;0.033;-0.000;-0.001|0.014;0.031;-0.000;-0.001|0.024;0.043;-0.001;-0.002,0.028|0.008|0.001|-0.005|-0.001|-0.050|-0.017|0.000|-0.010|-0.009|-0.016|0.013|0.009|0.089|-0.016|-0.004|-0.002|0.010|-0.015,-1.01|-0.63|-0.79|-1.81|-2.74|-2.55|-1.98|-1.34|-1.56|-1.30|-0.74|-0.70|-0.22|0.03|0.11|0.17|0.27|0.45|0.75
AbuDhabi_Race_Feb01_001_L8,13,False,5,5,0.0,0.0,0,0,2.25,4445.24609375,129,3,91885,4499.48046875,117,3,93319,4558.3828125,140,3,95036,2.401,4532.07421875,124,3,94319,3343,0,67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,69|62|68|61,65|75|65|66,61|74|63|66,75|78|79|80,58,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,91885|92052|92202|92368|92502|92652|92802|92985|93135|93302|93469|93669|93852|94019|94202|94386|94552|94719|94886,-439.3;188.1|-437.1;193.8|-434.8;198.9|-431.7;204.4|-428.6;209.0|-425.0;213.1|-421.2;216.7|-416.8;220.2|-412.1;223.1|-407.2;225.6|-402.1;227.5|-396.3;229.1|-390.5;229.9|-384.5;230.1|-378.3;229.7|-372.1;228.8|-366.2;227.6|-360.3;226.1|-354.9;224.4,129|134|135|134|131|128|124|121|118|117|117|116|117|119|122|126|130|134|137,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,77|67|42|15|8|5|4|6|24|34|38|39|47|57|62|66|67|66|62,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0210|-0.0564|-0.0849|-0.1045|-0.1155|-0.1190|-0.1196|-0.1208|-0.1225|-0.1190|-0.1193|-0.1144|-0.0892|-0.0577|-0.0434|-0.0359|-0.0311|-0.0322|-0.0384,0.038;0.029;-0.001;-0.001|0.041;0.020;-0.001;-0.001|0.028;0.009;-0.000;-0.000|0.012;-0.001;0.003;0.000|0.010;-0.005;0.005;0.000|0.008;-0.006;0.004;0.000|0.007;-0.006;0.005;0.000|0.007;-0.005;0.006;0.001|0.025;0.005;0.004;0.000|0.041;0.009;0.001;-0.000|0.049;0.011;0.001;-0.000|0.052;0.011;0.001;-0.000|0.048;0.014;-0.001;-0.000|0.044;0.017;-0.002;-0.000|0.034;0.019;-0.001;-0.001|0.043;0.023;-0.001;-0.001|0.027;0.023;-0.002;-0.001|0.030;0.022;-0.001;-0.001|0.032;0.016;-0.001;-0.001,0.026|0.025|0.018|0.013|0.015|0.032|0.017|-0.043|-0.034|-0.041|-0.028|0.032|0.029|0.031|-0.015|-0.016|0.057|-0.020|-0.020,0.91|0.62|0.10|-0.35|-0.53|-0.59|-0.58|-0.49|-0.20|-0.06|-0.02|-0.01|0.19|0.45|0.57|0.68|0.70|0.64|0.58
AbuDhabi_Race_Feb01_001_L8,14,False,5,5,0.0,0.0,0,0,2.401,4559.03125,140,3,95052,4623.6796875,120,3,96786,4746.9765625,199,4,99687,2.25,4642.08203125,126,3,97320,4638,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,61|74|63|66,60|86|61|69,53|69|62|67,75|78|79|80,58,30,55,50,4559|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4746,95052|95302|95569|95836|96086|96336|96619|96903|97203|97486|97770|98036|98270|98503|98720|98920|99120|99320|99520,-348.2;222.0|-339.3;217.9|-330.5;212.2|-322.9;205.5|-317.0;198.4|-312.4;190.8|-308.7;181.8|-306.7;172.5|-306.2;162.4|-307.1;152.4|-308.8;142.5|-311.4;132.3|-314.3;123.0|-317.9;113.5|-322.2;103.8|-326.4;95.3|-331.2;86.7|-336.5;77.9|-341.8;69.7,140|142|139|134|130|126|121|121|124|131|138|146|153|160|167|174|181|188|194,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,57|34|14|12|12|12|26|45|58|73|78|80|83|86|93|96|97|100|100,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|4|4|4|4,-0.0435|-0.0578|-0.0880|-0.0983|-0.1055|-0.1303|-0.1289|-0.0856|-0.0433|-0.0342|-0.0271|-0.0240|-0.0211|-0.0190|-0.0196|-0.0168|-0.0121|-0.0075|-0.0057,0.027;0.019;-0.000;-0.000|0.017;0.005;-0.001;0.000|0.009;-0.003;0.002;0.000|0.011;-0.003;0.003;0.000|0.010;-0.003;0.004;0.001|0.011;-0.003;0.005;0.000|0.023;0.004;0.004;0.000|0.038;0.013;-0.002;-0.000|0.037;0.018;-0.001;-0.000|0.042;0.025;-0.002;-0.001|0.045;0.027;-0.001;-0.001|0.041;0.027;-0.001;-0.001|0.036;0.028;-0.002;-0.001|0.036;0.031;-0.001;-0.001|0.035;0.029;-0.001;-0.001|0.051;0.036;-0.001;-0.001|0.050;0.035;-0.001;-0.001|0.032;0.028;-0.001;-0.001|0.031;0.028;-0.001;-0.001,-0.043|0.020|0.002|0.013|-0.008|-0.048|0.012|0.045|0.016|0.013|-0.002|0.001|0.054|0.044|0.017|-0.019|-0.076|-0.000|0.010,0.33|0.04|-0.39|-0.45|-0.42|-0.47|-0.28|0.20|0.54|0.77|0.88|0.82|0.84|0.80|0.86|0.98|0.99|0.98|0.91
AbuDhabi_Race_Feb01_001_L8,15,True,5,5,0.0,0.0,0,0,2.25,4779.4765625,216,5,100270,4915.26953125,241,6,102287,4999.48046875,240,7,103554,2.315999999999999,4893.04296875,244,6,102004,3295,0,94,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,51|65|62|66,77|66|79|72,87|66|82|71,75|79|79|80,58,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|4999,100270|100454|100637|100837|101020|101204|101404|101587|101754|101937|102104|102237|102387|102571|102754|102954|103104|103304|103488,-366.0;34.4|-372.8;24.2|-378.9;14.6|-385.1;3.5|-389.9;-7.2|-393.6;-18.4|-396.5;-30.1|-398.6;-42.0|-399.7;-54.3|-400.0;-65.5|-399.3;-76.8|-397.7;-86.8|-395.3;-96.5|-391.7;-107.1|-386.9;-118.3|-380.6;-130.0|-374.5;-139.2|-367.1;-148.8|-359.0;-158.0,216|222|226|229|231|234|237|239|242|243|243|241|240|239|239|238|238|239|241,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|80|75|75|75|75|75|75|81|71,5|5|5|5|5|6|6|6|6|6|6|6|6|6|6|6|6|7|7,0.0044|0.0108|0.0308|0.0589|0.0454|0.0362|0.0340|0.0358|0.0502|0.0617|0.0677|0.0638|0.0549|0.0576|0.0632|0.0421|0.0438|0.0280|0.0155,0.024;0.025;-0.001;-0.001|0.022;0.025;-0.001;-0.001|0.020;0.028;-0.001;-0.001|0.022;0.041;-0.000;-0.000|0.021;0.040;-0.000;-0.001|0.031;0.053;-0.001;-0.001|0.019;0.031;-0.000;-0.001|0.020;0.033;-0.000;-0.001|0.021;0.037;-0.001;-0.001|0.020;0.042;-0.000;-0.001|0.013;0.030;-0.000;-0.000|0.013;0.025;-0.000;-0.001|0.013;0.025;-0.000;-0.000|0.012;0.023;-0.000;0.000|0.015;0.028;-0.000;0.000|0.011;0.022;-0.000;-0.000|0.014;0.023;-0.000;-0.000|0.014;0.028;-0.000;-0.001|0.012;0.014;-0.000;-0.000,-0.004|0.014|0.055|0.047|-0.017|-0.025|-0.009|0.013|0.022|0.053|-0.045|-0.268|-0.019|0.012|-0.083|0.041|-0.073|0.045|-0.102,0.78|0.73|0.63|0.41|0.43|0.85|0.51|0.47|0.44|0.35|-0.00|-0.11|-0.02|0.03|0.03|0.07|0.10|0.48|0.16
AbuDhabi_Race_Feb01_001_L8,16,False,5,5,5000.59375,240,7,103571,2.315999999999999,5024.19921875,220,7,103954,5113.19921875,106,3,106021,5214.73828125,169,4,108789,2.5829999999999984,5169.25,128,3,107672,5204,57,100,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,True,False,87|66|82|71,80|64|74|63,71|57|75|67,76|79|80|80,58,30,55,50,5000|5033|5043|5053|5063|5073|5083|5093|5103|5113|5123|5133|5143|5153|5163|5173|5183|5194|5204|5214,103954|104121|104271|104471|104688|104921|105188|105455|105721|106038|106338|106588|106872|107222|107522|107788|108055|108322|108539,-337.7;-179.5|-330.6;-186.5|-323.9;-193.0|-316.3;-200.1|-308.3;-206.8|-299.9;-212.9|-291.0;-218.0|-281.8;-222.0|-272.4;-224.6|-262.7;-225.5|-254.4;-224.3|-247.1;-222.0|-239.0;-218.2|-229.7;-211.4|-222.6;-204.0|-216.8;-195.7|-211.9;-187.0|-207.4;-178.0|-203.2;-168.9,220|207|196|180|166|153|141|130|118|106|108|111|116|121|125|131|140|149|159,47|52|56|52|43|37|29|25|26|0|0|0|0|0|0|0|0|0|0,4|0|0|0|0|0|0|0|0|25|53|56|61|59|61|75|84|94|99,7|7|6|6|5|4|4|3|3|3|3|3|3|3|3|3|3|3|3,0.0002|0.0031|0.0126|0.0278|0.0291|0.0467|0.0532|0.0605|0.1162|0.1239|0.0770|0.0766|0.0821|0.0828|0.0575|0.0340|0.0110|0.0065|0.0033,-0.018;-0.019;-0.018;-0.016|-0.019;-0.022;-0.016;-0.014|-0.024;-0.024;-0.018;-0.024|-0.029;-0.031;-0.016;-0.029|-0.023;-0.024;-0.014;-0.029|0.001;0.002;-0.012;-0.041|-0.019;-0.018;-0.009;-0.034|-0.013;-0.011;-0.010;-0.069|-0.023;-0.022;-0.013;-0.110|0.002;0.021;0.000;0.001|0.012;0.041;-0.000;-0.001|0.013;0.021;-0.001;-0.001|0.020;0.061;-0.000;-0.001|0.022;0.070;-0.000;-0.002|0.027;0.078;-0.000;-0.002|0.053;0.102;-0.001;-0.000|0.031;0.042;-0.001;-0.002|0.036;0.046;-0.002;-0.002|0.066;0.076;-0.001;-0.001,0.010|0.144|-0.019|0.006|-0.056|-0.018|-0.014|-0.047|-0.035|0.086|-0.034|0.006|0.008|-0.021|0.022|-0.085|0.053|-0.043|-0.028,-1.97|-2.16|-2.21|-2.09|-1.75|-1.38|-1.33|-0.86|-1.31|-0.22|0.44|0.91|0.48|0.43|0.48|0.53|0.93|1.22|1.34
AbuDhabi_Race_Feb01_001_L9,1,False,2,2,284.90625,292,7,3849,6.832,300.58203125,269,7,4049,413.73046875,142,4,6300,517.09765625,200,5,8533,12.665999999999999,428.4765625,143,4,6616,5106,100,100,10.4,10.4,1,0,0,1,0,0,0,0,0,0,0,True,False,49|45|62|60,65|83|62|71,58|77|66|73,77|79|81|81,58,30,55,50,284|310|322|333|345|356|367|379|390|402|413|425|436|447|459|470|482|493|504|517,4049|4199|4366|4566|4766|5000|5266|5516|5800|6066|6300|6533|6800|7100|7366|7616|7866|8100|8316,-46.8;174.4|-42.1;184.1|-37.3;194.0|-31.9;204.7|-26.8;214.3|-20.4;224.3|-13.1;233.4|-4.6;241.3|5.1;247.4|14.3;251.2|23.3;253.5|33.1;254.6|43.9;254.2|55.5;251.9|66.4;248.2|77.3;243.1|87.0;237.6|96.8;231.4|106.4;225.4,269|248|227|204|189|175|162|149|144|143|142|143|147|153|159|167|174|183|191,100|100|100|72|43|34|26|7|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|2|43|45|45|59|77|77|86|91|99|100|100,7|7|7|6|5|4|4|4|4|4|4|4|4|4|4|4|4|4|5,-0.0011|-0.0036|-0.0096|-0.0260|-0.0411|-0.0639|-0.0815|-0.1138|-0.0923|-0.0790|-0.0818|-0.0720|-0.0646|-0.0524|-0.0376|-0.0219|-0.0076|-0.0005|0.0017,-0.040;-0.043;-0.042;-0.058|-0.048;-0.053;-0.067;-0.099|-0.067;-0.062;-0.147;-0.235|-0.038;-0.041;-0.037;-0.164|0.010;0.004;-0.070;-0.015|-0.050;-0.043;-0.127;-0.012|-0.019;-0.020;-0.091;-0.011|-0.002;-0.011;-0.035;-0.003|0.032;0.010;0.000;-0.000|0.069;0.014;0.000;-0.000|0.033;0.008;0.000;-0.000|0.042;0.019;-0.001;-0.000|0.060;0.025;-0.002;-0.001|0.060;0.027;-0.003;-0.001|0.056;0.029;-0.002;-0.001|0.071;0.035;-0.002;-0.001|0.043;0.036;-0.001;-0.001|0.033;0.037;-0.001;-0.001|0.046;0.052;-0.001;-0.001,0.071|0.076|0.039|0.039|-0.044|-0.026|-0.005|0.009|0.008|0.051|0.191|0.117|0.020|0.002|-0.005|-0.018|-0.026|-0.034|0.017,-3.76|-3.75|-3.53|-3.31|-0.94|-1.81|-1.46|-0.97|-0.04|0.04|0.01|0.44|0.61|0.65|0.81|0.93|1.04|1.06|1.16
AbuDhabi_Race_Feb01_001_L9,2,True,2,2,0.0,0.0,0,0,12.983,579.95703125,235,6,9566,632.8203125,241,6,10366,716.2890625,242,6,11583,16.801,700.609375,241,6,11333,2016,0,100,5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,True,False,54|69|65|71,58|87|70|82,63|113|76|96,77|80|81|82,58,30,55,50,579|586|594|601|608|615|622|629|636|644|651|658|665|672|679|687|694|701|708|716,9566|9683|9766|9883|10000|10100|10216|10316|10416|10533|10633|10733|10833|10950|11033|11133|11266|11366|11483,169.3;185.3|175.7;181.0|181.2;177.2|187.4;172.5|192.5;168.1|198.1;162.6|202.7;157.7|207.7;151.6|211.6;146.2|215.2;140.6|218.5;134.8|221.5;128.8|224.2;122.7|226.9;115.4|228.9;109.0|230.5;102.5|232.1;94.9|233.2;88.2|234.0;80.4,235|238|240|241|242|242|242|241|240|240|240|240|241|240|241|241|241|241|242,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6,-0.0121|-0.0221|-0.0379|-0.0657|-0.0821|-0.0929|-0.0916|-0.0845|-0.0798|-0.0769|-0.0726|-0.0724|-0.0704|-0.0659|-0.0725|-0.0745|-0.0718|-0.0656|-0.0505,0.028;0.023;-0.001;-0.001|0.028;0.022;-0.001;-0.001|0.031;0.020;-0.001;-0.001|0.044;0.021;-0.000;-0.000|0.053;0.024;0.000;-0.000|0.067;0.031;0.001;-0.000|0.068;0.029;0.000;-0.000|0.055;0.025;-0.000;-0.000|0.050;0.023;-0.001;-0.000|0.043;0.020;-0.001;-0.000|0.044;0.021;-0.000;-0.000|0.049;0.023;-0.000;-0.000|0.045;0.020;-0.000;-0.000|0.047;0.022;-0.001;-0.000|0.061;0.028;-0.000;-0.000|0.054;0.026;-0.001;-0.000|0.049;0.024;-0.001;-0.000|0.044;0.022;-0.001;-0.000|0.041;0.021;-0.001;-0.000,0.035|0.011|0.013|-0.003|-0.006|-0.015|0.003|-0.004|-0.008|0.003|-0.004|-0.040|-0.040|-0.039|-0.085|-0.021|-0.012|-0.020|-0.052,0.77|0.68|0.61|0.41|0.27|0.21|0.17|0.07|0.12|0.18|0.20|0.17|0.18|0.18|0.15|0.21|0.26|0.24|0.28
